33,13,40,35,39,33
33,39,35,37,13,33
33,39,40,35,36,33
33,39,40,35,37,33
33,39,35,40,37,33
33,39,37,35,13,33
33,39,40,35,24,33
33,39,35,40,36,33
33,39,13,35,40,33
33,40,36,35,39,33
33,39,13,40,7,33
33,40,39,36,35,33
33,39,40,36,37,33
33,39,35,27,36,33
33,39,35,37,40,33
33,39,40,13,35,33
33,39,37,35,40,33
33,39,35,40,37,33
33,5,10,3,20,33
35,34,37,36,33,35
35,34,36,40,37,35
35,34,37,40,36,35
35,34,36,40,37,35
35,34,36,37,40,35
35,34,37,36,33,35
35,33,36,40,34,35
35,40,34,37,36,35
35,36,34,40,4,35
35,40,36,33,37,35
35,40,34,37,33,35
35,34,37,4,36,35
35,37,34,15,4,35
35,34,37,36,40,35
35,40,36,34,4,35
35,34,36,40,37,35
35,34,37,36,40,35
35,34,36,37,40,35
35,34,37,15,33,35
17,14,16,10,34,17
17,14,12,26,13,17
17,14,34,12,38,17
17,14,16,40,34,17
17,14,38,34,16,17
17,14,16,34,38,17
17,14,16,34,9,17
17,14,10,16,40,17
17,14,38,13,34,17
17,14,38,34,16,17
17,14,16,34,9,17
17,14,10,16,38,17
17,14,10,38,34,17
17,14,16,9,34,17
17,14,38,34,13,17
17,14,34,16,40,17
17,14,34,38,13,17
17,14,16,9,40,17
17,14,16,10,40,17
21,19,11,30,23,21
21,30,24,11,31,21
21,24,19,30,23,21
21,24,30,11,27,21
21,19,31,23,11,21
21,19,23,24,30,21
21,11,30,24,27,21
21,19,39,24,27,21
21,19,24,11,23,21
21,19,27,24,23,21
21,19,23,31,30,21
21,11,30,23,24,21
21,19,23,31,30,21
21,30,24,11,27,21
21,19,11,31,30,21
21,24,39,19,27,21
21,19,31,23,11,21
21,19,30,24,11,21
21,11,30,24,39,21
38,34,36,40,23,38
38,34,40,36,14,38
38,40,14,36,17,38
38,34,17,40,8,38
38,34,17,14,40,38
38,34,36,40,14,38
38,34,40,36,14,38
38,34,23,36,17,38
38,34,36,17,23,38
38,34,17,14,36,38
38,34,36,40,17,38
38,34,40,36,17,38
38,40,12,36,34,38
38,34,40,36,17,38
38,34,40,36,0,38
38,34,36,40,23,38
38,36,34,40,17,38
38,34,17,36,40,38
38,34,36,17,40,38
3,5,28,2,0,3
3,5,2,7,10,3
3,10,12,29,2,3
3,5,2,7,10,3
3,5,2,10,25,3
3,5,2,7,33,3
3,2,5,10,7,3
3,5,2,28,33,3
3,5,2,28,29,3
3,5,10,7,2,3
3,5,2,28,29,3
3,5,28,2,33,3
3,5,28,29,0,3
3,2,10,5,9,3
3,2,5,8,7,3
3,5,2,28,0,3
3,2,5,7,35,3
3,5,7,2,33,3
3,5,2,29,7,3
8,0,4,7,40,8
8,0,7,5,4,8
8,38,7,0,5,8
8,0,7,4,16,8
8,0,7,4,16,8
8,7,0,16,4,8
8,0,7,4,9,8
8,0,4,7,9,8
8,0,4,5,7,8
8,7,0,5,4,8
8,0,7,16,4,8
8,0,4,7,16,8
8,0,4,7,5,8
8,0,4,40,16,8
8,0,4,40,38,8
8,0,7,1,5,8
8,7,5,38,0,8
8,0,4,16,7,8
8,0,16,4,40,8
30,28,29,11,20,30
30,11,28,20,24,30
30,28,11,29,23,30
30,11,23,20,29,30
30,11,28,24,29,30
30,29,11,23,28,30
30,11,28,20,25,30
30,11,25,28,29,30
30,28,11,23,29,30
30,28,11,29,24,30
30,28,29,11,23,30
30,11,21,28,24,30
30,11,29,21,28,30
30,11,28,29,21,30
30,28,11,29,23,30
30,28,29,11,20,30
30,28,29,11,23,30
30,11,28,29,20,30
30,11,21,29,28,30
13,15,41,38,2,13
13,15,33,12,14,13
13,12,33,41,15,13
13,35,15,34,33,13
13,15,41,12,14,13
13,41,15,14,12,13
13,12,41,15,32,13
13,41,33,14,15,13
13,15,14,41,12,13
13,33,12,42,34,13
13,15,33,5,7,13
13,15,10,41,12,13
13,15,12,38,41,13
13,41,33,17,34,13
13,14,15,12,38,13
13,33,12,15,41,13
13,33,15,41,12,13
13,14,12,25,33,13
13,10,9,14,2,13
42,6,41,32,40,42
42,41,6,10,36,42
42,6,41,10,40,42
42,6,41,40,10,42
42,41,6,10,36,42
42,10,41,6,36,42
42,6,10,41,40,42
42,41,10,6,36,42
42,10,41,36,6,42
42,6,38,40,32,42
42,41,6,10,36,42
42,41,6,10,36,42
42,10,6,41,5,42
42,10,6,41,12,42
42,41,6,10,37,42
42,6,41,10,37,42
42,6,41,10,32,42
42,41,36,40,6,42
42,6,41,32,12,42
39,33,40,37,38,39
39,33,40,37,38,39
39,38,33,37,21,39
39,37,38,33,21,39
39,33,37,21,40,39
39,33,37,40,21,39
39,33,37,40,21,39
39,37,38,33,40,39
39,33,37,21,31,39
39,33,40,37,21,39
39,33,40,30,27,39
39,40,33,37,38,39
39,37,33,38,40,39
39,33,21,38,37,39
39,37,33,21,40,39
39,33,37,38,21,39
39,33,37,40,38,39
39,40,33,37,25,39
39,33,37,27,40,39
14,17,40,12,25,14
14,17,22,13,9,14
14,17,0,40,13,14
14,17,0,40,22,14
14,17,0,40,22,14
14,17,0,40,22,14
14,17,0,25,40,14
14,17,0,40,22,14
14,17,0,40,13,14
14,17,0,22,40,14
14,17,40,22,12,14
14,17,0,22,40,14
14,17,0,22,13,14
14,17,0,40,12,14
14,17,0,22,40,14
14,17,22,0,13,14
14,17,0,22,40,14
14,17,0,40,13,14
14,17,40,22,0,14
7,8,5,1,3,7
7,5,8,3,2,7
7,8,5,2,1,7
8,7,5,2,38,7
7,8,5,2,3,7
40,7,1,8,4,7
7,8,5,1,2,7
7,5,2,8,3,7
7,8,5,2,3,7
5,7,2,8,3,7
8,7,5,2,1,7
8,7,4,1,5,7
7,5,8,2,3,7
7,5,8,4,3,7
7,8,5,2,40,7
7,8,5,15,2,7
7,1,8,5,2,7
7,8,2,5,1,7
8,7,40,5,38,7
12,26,32,17,14,12
12,14,40,36,34,12
12,38,32,40,6,12
12,32,6,42,40,12
12,40,32,6,26,12
12,40,6,32,42,12
12,32,6,40,14,12
12,38,6,14,40,12
12,42,25,38,26,12
12,14,40,26,25,12
12,40,6,32,17,12
12,32,6,26,38,12
12,42,13,32,17,12
12,32,26,40,42,12
12,32,26,6,14,12
12,13,14,26,32,12
12,32,42,17,6,12
12,11,36,42,40,12
12,32,38,6,42,12
25,28,24,20,11,25
25,20,22,24,28,25
25,22,20,24,28,25
25,24,20,22,27,25
25,24,20,11,12,25
25,22,20,24,14,25
25,24,22,20,12,25
25,24,22,12,28,25
25,22,24,28,20,25
25,24,22,20,27,25
25,22,20,24,28,25
25,22,24,20,28,25
25,24,20,22,28,25
25,20,24,28,22,25
25,22,20,12,24,25
25,20,24,22,12,25
25,24,20,28,11,25
25,20,11,12,24,25
25,24,22,12,20,25
10,9,42,3,31,10
10,9,17,42,31,10
10,9,17,16,42,10
10,9,42,17,13,10
10,42,9,3,5,10
10,42,9,17,3,10
10,42,9,17,3,10
10,9,42,17,3,10
10,42,9,3,17,10
10,9,42,3,17,10
10,3,5,9,42,10
10,17,42,9,31,10
10,17,9,42,14,10
10,17,42,9,3,10
10,9,42,17,31,10
10,42,9,3,31,10
10,42,9,17,3,10
10,42,5,17,9,10
10,9,17,42,35,10
9,10,16,17,41,9
9,41,16,10,17,9
9,16,14,29,17,9
9,10,16,17,15,9
9,41,16,10,23,9
9,10,16,41,15,9
9,2,14,41,10,9
9,10,16,41,14,9
9,10,17,14,16,9
9,41,10,16,15,9
9,10,16,41,17,9
10,40,9,14,36,9
9,10,14,17,16,9
9,10,17,16,14,9
9,16,41,10,23,9
9,16,10,17,41,9
10,9,16,17,15,9
9,16,10,8,23,9
9,10,16,17,15,9
2,5,1,3,8,2
2,1,5,3,9,2
2,1,5,8,9,2
2,3,5,1,35,2
2,1,5,3,4,2
2,5,1,3,7,2
2,8,5,3,1,2
2,5,1,3,7,2
2,5,1,3,7,2
2,1,5,3,7,2
2,5,3,1,8,2
2,1,3,40,25,2
2,1,3,5,7,2
2,1,5,3,8,2
2,1,3,5,7,2
2,1,5,3,4,2
2,5,3,1,7,2
2,1,40,5,0,2
2,3,1,5,4,2
20,28,25,11,27,20
20,25,28,11,30,20
20,11,25,36,19,20
20,25,29,19,23,20
20,23,19,25,29,20
20,19,25,11,23,20
20,25,28,11,30,20
20,30,5,11,25,20
20,28,23,25,36,20
38,20,36,10,25,20
20,28,11,25,30,20
20,19,23,28,25,20
20,36,23,19,41,20
20,25,28,11,29,20
20,28,25,11,30,20
20,28,25,11,30,20
20,19,23,25,29,20
38,20,30,31,23,20
20,28,25,19,27,20
19,21,23,11,27,19
23,19,21,29,39,19
19,23,21,27,26,19
19,23,21,31,27,19
19,23,21,31,29,19
19,23,20,31,8,19
19,23,21,31,20,19
19,23,21,27,26,19
19,23,21,20,27,19
23,19,21,29,20,19
19,23,21,31,20,19
19,23,21,20,31,19
19,23,21,31,20,19
19,23,21,31,20,19
23,19,36,20,27,19
23,19,30,29,21,19
19,23,21,31,20,19
19,23,21,31,30,19
19,23,21,31,20,19
22,29,31,25,28,22
22,29,25,28,23,22
22,29,25,31,23,22
22,29,25,31,15,22
22,25,29,31,20,22
22,29,31,25,23,22
22,25,29,28,20,22
22,29,23,28,25,22
22,29,25,31,18,22
22,25,29,31,20,22
22,25,29,31,20,22
22,25,29,31,18,22
22,29,25,31,15,22
22,29,25,31,15,22
22,29,25,31,15,22
22,25,29,14,31,22
22,29,31,25,23,22
22,25,29,20,28,22
22,29,31,25,28,22
18,26,27,24,22,18
18,26,27,24,11,18
18,26,27,24,32,18
18,26,31,27,11,18
18,26,32,27,22,18
18,26,22,27,24,18
18,26,27,24,32,18
18,27,26,24,11,18
18,27,24,26,11,18
11,27,21,26,19,18
18,26,11,31,27,18
18,27,26,24,22,18
18,26,27,22,24,18
18,31,26,21,25,18
18,26,27,24,15,18
18,26,27,31,24,18
18,26,22,25,27,18
18,26,24,27,32,18
18,26,15,32,22,18
37,35,40,34,39,37
37,35,34,40,39,37
37,35,39,40,34,37
37,39,35,34,33,37
37,35,39,33,34,37
37,35,39,33,21,37
37,35,39,34,33,37
37,34,35,21,39,37
37,35,34,39,40,37
37,39,40,35,33,37
37,39,21,35,33,37
37,35,40,34,33,37
37,39,33,40,35,37
37,35,40,34,33,37
37,35,34,40,39,37
37,39,33,35,34,37
37,35,34,40,39,37
37,39,40,34,35,37
37,35,40,34,39,37
23,28,29,39,19,23
23,29,30,28,19,23
23,19,29,2,21,23
23,29,19,30,28,23
23,29,19,28,30,23
23,29,19,20,30,23
23,19,29,28,20,23
23,29,30,11,20,23
23,29,19,28,30,23
23,19,20,29,30,23
23,19,29,21,38,23
23,29,19,20,31,23
23,19,29,28,30,23
23,29,19,28,21,23
23,19,29,20,21,23
23,29,28,20,19,23
23,19,21,29,25,23
23,29,30,21,28,23
23,29,19,28,20,23
6,42,41,5,40,6
6,42,32,40,12,6
6,42,1,32,5,6
6,40,42,1,39,6
6,42,40,5,1,6
6,1,5,40,42,6
6,42,41,32,40,6
6,42,5,40,12,6
6,42,40,5,1,6
6,42,32,41,40,6
6,42,32,41,40,6
6,1,5,25,40,6
6,40,42,39,1,6
6,40,42,39,33,6
6,1,5,42,32,6
6,40,39,1,42,6
6,1,32,5,12,6
6,42,32,40,41,6
6,42,40,41,12,6
31,21,19,29,26,31
31,29,21,10,30,31
31,21,19,26,20,31
31,21,29,10,19,31
31,21,29,19,23,31
31,21,19,4,26,31
31,21,29,19,10,31
31,21,29,10,30,31
31,21,19,29,11,31
31,29,21,22,8,31
31,21,29,19,18,31
31,21,19,29,26,31
31,21,29,19,20,31
31,29,20,21,19,31
31,29,8,21,25,31
31,21,19,29,11,31
31,29,10,21,19,31
31,21,20,29,19,31
31,21,19,11,20,31
1,2,0,4,6,1
1,0,2,5,6,1
1,2,0,4,5,1
1,0,2,5,6,1
1,2,0,5,7,1
1,2,0,4,6,1
1,0,28,2,4,1
1,2,0,4,6,1
1,2,4,5,7,1
1,2,0,4,14,1
1,2,0,4,6,1
1,2,5,0,6,1
1,2,0,8,7,1
1,0,2,8,5,1
1,2,0,40,5,1
1,2,0,6,5,1
2,1,5,0,3,1
1,4,0,2,40,1
1,0,2,4,28,1
11,30,27,21,20,11
11,27,30,26,21,11
11,30,21,19,27,11
11,30,21,42,31,11
11,30,27,21,26,11
11,30,27,21,20,11
11,30,3,36,42,11
11,30,21,27,20,11
11,30,27,21,19,11
11,30,20,27,21,11
11,30,21,28,27,11
11,30,27,21,20,11
11,30,21,19,27,11
11,27,30,21,26,11
11,30,27,21,12,11
11,27,30,20,21,11
11,30,21,27,26,11
11,30,27,21,28,11
11,27,30,21,28,11
27,24,11,19,25,27
27,24,11,28,26,27
27,11,24,19,39,27
27,11,26,28,30,27
27,24,11,19,21,27
11,27,28,20,25,27
27,24,11,28,30,27
27,24,19,11,25,27
27,11,24,19,28,27
27,11,24,25,26,27
27,11,19,21,24,27
27,24,11,28,26,27
27,19,24,11,39,27
27,24,28,25,11,27
27,24,11,28,25,27
27,24,0,25,4,27
27,24,28,25,11,27
27,11,26,25,19,27
27,24,11,28,39,27
15,13,9,7,8,15
15,9,35,22,2,15
15,9,22,34,35,15
15,7,9,16,8,15
15,9,2,8,14,15
7,15,8,9,5,15
15,9,2,8,7,15
15,7,9,2,4,15
15,9,7,8,2,15
15,9,22,13,7,15
15,7,1,34,4,15
5,7,8,2,1,15
15,7,9,8,16,15
7,15,8,9,16,15
15,9,7,22,14,15
15,9,13,7,22,15
15,9,16,7,34,15
15,13,22,9,2,15
15,9,7,2,14,15
28,29,30,20,23,28
28,25,29,20,30,28
28,29,22,25,20,28
28,20,25,11,30,28
28,29,30,11,27,28
28,29,30,11,23,28
28,29,30,11,20,28
28,29,20,30,3,28
28,29,30,23,27,28
28,29,30,25,20,28
28,29,30,20,25,28
28,29,30,3,20,28
28,29,22,30,20,28
28,29,30,20,3,28
28,29,20,3,11,28
28,29,30,20,23,28
28,29,30,20,25,28
28,29,3,20,25,28
28,29,30,24,27,28
26,18,27,12,11,26
26,11,27,18,12,26
26,27,11,18,12,26
26,27,18,22,25,26
26,11,18,31,30,26
26,27,11,12,20,26
27,26,11,24,19,26
26,27,18,11,19,26
26,27,18,11,25,26
26,27,18,25,12,26
26,11,27,12,18,26
27,26,19,24,25,26
26,25,11,18,21,26
26,27,11,19,18,26
26,27,11,19,18,26
26,18,27,11,12,26
26,27,19,18,22,26
26,18,27,12,11,26
26,27,11,18,19,26
34,35,36,38,40,34
34,38,36,35,40,34
34,38,40,35,36,34
34,38,40,35,36,34
34,38,17,15,40,34
34,38,35,40,36,34
34,38,35,36,40,34
34,38,35,40,37,34
34,38,35,17,40,34
34,38,40,35,17,34
34,38,40,35,37,34
34,38,40,35,36,34
34,38,35,40,36,34
34,38,35,36,40,34
34,38,35,17,40,34
34,38,35,37,40,34
34,38,40,15,36,34
38,34,40,36,35,34
34,38,15,17,35,34
4,0,8,1,24,4
0,4,8,19,1,4
4,0,1,8,2,4
0,4,40,1,8,4
4,0,8,19,2,4
4,0,8,5,19,4
4,0,8,2,40,4
4,0,8,31,5,4
4,0,8,5,35,4
4,0,8,1,20,4
4,0,1,8,2,4
4,0,8,1,5,4
4,0,8,1,40,4
4,0,1,8,2,4
4,0,8,1,19,4
4,8,0,5,7,4
4,0,8,1,40,4
4,0,1,8,5,4
4,0,8,1,19,4
41,42,32,6,9,41
41,42,36,32,6,41
6,41,42,32,12,41
36,41,42,33,32,41
41,9,32,13,34,41
41,42,32,13,9,41
41,42,32,13,9,41
41,42,9,32,6,41
41,36,9,32,42,41
41,42,32,6,9,41
41,42,9,32,12,41
41,42,32,6,16,41
41,42,32,9,6,41
41,42,9,32,13,41
41,42,36,32,35,41
12,40,41,6,39,41
42,41,6,12,40,41
41,42,32,9,6,41
12,41,40,42,6,41
5,2,3,7,8,5
2,5,1,0,8,5
5,3,2,8,7,5
5,3,6,7,1,5
5,3,2,7,1,5
5,3,7,2,8,5
5,3,6,8,1,5
5,3,8,7,2,5
5,7,3,2,1,5
5,2,3,1,8,5
5,2,7,8,3,5
5,3,7,2,8,5
5,3,2,7,8,5
5,3,8,2,7,5
5,2,3,7,8,5
5,3,8,0,2,5
5,2,3,1,8,5
5,3,2,8,1,5
5,8,7,3,16,5
40,16,8,34,38,16
16,9,8,17,15,16
16,9,8,17,10,16
16,9,8,17,34,16
16,8,9,17,0,16
16,9,17,8,41,16
16,9,8,10,17,16
16,9,8,10,7,16
16,9,8,10,34,16
16,9,8,17,28,16
16,8,5,0,9,16
16,9,8,17,10,16
16,9,17,10,8,16
16,9,8,17,10,16
16,9,41,34,37,16
16,9,10,5,8,16
16,9,8,10,17,16
16,9,8,10,17,16
16,9,10,17,8,16
24,28,27,25,0,24
24,11,21,27,30,24
24,27,4,21,25,24
24,27,21,19,28,24
24,27,21,11,19,24
24,25,28,27,30,24
24,27,21,28,11,24
24,25,21,11,30,24
24,27,21,25,30,24
24,27,21,19,18,24
24,27,28,11,25,24
24,21,27,30,11,24
24,27,11,30,21,24
24,21,25,27,11,24
24,27,21,30,11,24
24,21,27,30,28,24
24,27,21,19,11,24
24,28,30,11,25,24
24,27,21,39,25,24
0,1,4,40,8,0
0,8,4,40,14,0
0,1,25,40,4,0
0,8,1,40,4,0
0,8,40,4,1,0
0,8,4,40,1,0
0,1,4,8,40,0
0,4,1,8,40,0
0,8,4,1,40,0
0,8,4,14,40,0
0,4,8,1,40,0
0,8,4,14,1,0
0,8,40,4,39,0
0,8,4,40,1,0
0,4,8,1,40,0
0,8,4,40,1,0
0,8,40,4,39,0
0,8,4,40,14,0
0,8,4,1,40,0
40,39,38,33,0,40
40,35,34,39,33,40
40,34,38,39,0,40
40,35,39,36,33,40
40,39,33,35,36,40
40,38,0,39,8,40
40,38,34,33,36,40
40,39,38,0,37,40
40,38,36,39,35,40
40,1,0,38,35,40
40,36,35,39,34,40
40,39,38,0,33,40
40,38,33,39,36,40
40,38,34,36,35,40
40,12,33,39,38,40
40,38,34,36,33,40
40,38,34,36,33,40
40,38,36,35,12,40
40,39,33,0,38,40
29,28,23,31,30,29
29,22,23,31,28,29
29,22,25,31,23,29
29,22,28,23,31,29
29,31,22,28,23,29
29,23,31,28,30,29
29,20,25,28,11,29
29,31,22,23,28,29
29,23,22,28,31,29
29,28,3,22,20,29
29,31,28,23,22,29
31,29,23,20,8,29
29,22,14,23,25,29
29,23,28,30,22,29
29,31,3,22,28,29
29,31,23,25,20,29
29,23,28,31,22,29
29,28,22,31,3,29
29,22,31,28,23,29
32,42,6,41,12,32
6,32,41,42,12,32
42,6,41,32,40,32
32,41,6,42,18,32
32,41,6,12,18,32
32,6,41,12,42,32
32,41,42,6,36,32
32,6,41,42,36,32
32,41,6,12,42,32
41,32,42,6,12,32
32,41,6,42,12,32
32,41,6,42,12,32
32,41,6,18,12,32
41,32,6,42,12,32
32,6,41,42,12,32
32,41,42,36,12,32
6,32,41,42,12,32
32,41,6,42,39,32
32,6,41,42,18,32
36,35,40,38,34,36
36,35,38,34,41,36
36,38,35,33,34,36
36,35,40,12,33,36
36,38,40,34,35,36
36,35,38,34,40,36
36,40,38,14,35,36
36,38,34,40,35,36
36,38,34,35,40,36
36,35,38,40,34,36
36,38,35,40,34,36
36,38,34,40,35,36
36,40,35,34,14,36
36,38,35,40,34,36
36,38,34,40,35,36
36,38,40,34,35,36
36,35,40,38,12,36
36,35,40,33,38,36
36,35,38,34,40,36
