11,30,21,28,12,11
11,30,21,28,24,11
11,30,21,28,12,11
11,30,21,28,24,11
11,30,21,28,17,11
11,30,28,21,29,11
11,21,30,28,12,11
11,30,21,28,24,11
11,30,21,12,28,11
11,30,21,12,28,11
11,12,17,30,28,11
11,30,21,28,12,11
11,30,28,21,24,11
11,30,21,28,12,11
11,21,30,28,24,11
11,30,21,28,24,11
11,30,21,28,12,11
11,30,21,28,24,11
11,30,21,28,17,11
34,38,36,40,35,34
34,15,35,36,40,34
34,36,35,38,40,34
34,35,38,36,40,34
34,35,36,38,40,34
34,35,36,38,40,34
34,36,38,35,40,34
34,35,38,36,15,34
34,35,40,36,38,34
34,36,35,40,38,34
34,38,36,40,15,34
34,38,36,40,35,34
34,38,36,35,40,34
34,38,36,35,40,34
34,38,36,35,40,34
34,38,36,40,15,34
34,38,36,40,35,34
34,35,36,15,38,34
34,38,36,35,40,34
9,16,10,23,15,9
9,16,10,23,15,9
9,16,10,8,23,9
9,16,10,23,8,9
9,16,10,15,23,9
9,16,23,8,10,9
9,16,10,23,15,9
9,16,10,23,15,9
9,16,10,23,15,9
9,16,10,23,15,9
9,16,10,23,15,9
9,16,10,15,23,9
9,16,10,23,15,9
9,16,10,23,15,9
9,16,10,23,15,9
9,16,10,23,15,9
9,16,10,23,15,9
9,10,23,16,13,9
9,16,10,23,15,9
1,8,9,0,2,8
8,7,4,0,9,8
9,8,1,2,15,8
8,0,7,1,4,8
8,7,4,0,5,8
8,1,0,2,7,8
8,7,4,0,5,8
5,3,2,7,8,8
8,7,4,0,5,8
8,9,7,1,5,8
8,7,4,5,0,8
8,7,4,5,0,8
8,4,7,0,5,8
8,7,9,0,4,8
8,7,4,0,9,8
8,7,4,0,5,8
8,7,4,0,5,8
8,0,7,4,1,8
8,7,4,5,9,8
22,23,29,25,28,22
22,23,25,29,28,22
22,23,25,29,20,22
22,23,25,29,20,22
22,23,29,25,28,22
22,25,23,29,28,22
22,23,29,25,28,22
22,23,29,25,28,22
22,25,23,29,28,22
22,23,25,29,20,22
22,23,29,25,28,22
22,23,29,25,28,22
22,23,29,25,28,22
22,23,29,25,20,22
22,23,25,29,28,22
22,25,23,29,28,22
22,23,25,29,20,22
22,25,23,29,28,22
22,23,25,29,28,22
17,14,10,36,9,17
17,14,10,9,8,17
17,14,10,9,36,17
17,14,10,12,9,17
17,10,14,9,36,17
17,14,10,36,12,17
17,14,10,9,12,17
17,10,14,9,36,17
17,14,10,12,36,17
17,10,14,36,33,17
17,14,10,12,36,17
17,10,14,9,36,17
17,14,10,12,5,17
17,14,10,12,9,17
17,14,10,9,12,17
17,10,14,9,36,17
17,10,14,9,36,17
17,14,10,33,36,17
17,14,10,9,36,17
1,2,4,7,8,1
1,2,4,7,8,1
1,8,2,7,4,1
1,4,2,7,8,1
1,2,4,7,8,1
1,2,4,5,0,1
1,2,8,7,4,1
2,1,5,14,15,1
1,2,4,7,8,1
1,2,4,7,8,1
1,2,7,4,8,1
1,8,2,7,0,1
1,2,7,4,8,1
1,4,2,7,8,1
14,1,12,15,17,1
1,2,7,4,8,1
1,2,4,7,8,1
1,2,4,7,8,1
1,2,4,7,8,1
30,11,28,23,29,30
30,11,28,20,29,30
30,11,28,23,29,30
30,11,28,23,21,30
30,31,23,21,11,30
30,11,28,29,20,30
28,11,30,29,20,30
30,11,23,28,31,30
30,28,11,29,20,30
30,11,28,20,29,30
23,29,30,20,28,30
28,29,20,30,25,30
30,28,23,29,20,30
30,11,28,23,29,30
11,30,21,28,23,30
11,30,28,12,17,30
11,30,28,21,24,30
30,11,28,23,29,30
31,21,29,23,22,30
6,42,3,1,32,6
6,42,32,3,1,6
25,22,29,28,13,6
6,42,32,16,3,6
6,42,32,16,3,6
6,42,32,3,16,6
6,42,32,3,1,6
6,42,3,32,5,6
6,42,3,12,5,6
6,3,5,42,1,6
6,1,41,42,32,6
6,42,3,32,12,6
6,42,3,32,1,6
6,42,32,16,3,6
6,42,32,16,3,6
6,42,3,32,16,6
6,42,32,16,1,6
6,42,32,3,16,6
6,42,32,1,3,6
3,5,2,7,1,3
3,5,7,2,1,3
3,5,2,7,1,3
3,5,2,7,1,3
3,5,7,2,1,3
3,5,2,1,7,3
3,5,2,7,1,3
3,5,2,1,7,3
3,5,1,2,7,3
3,5,2,7,1,3
3,5,2,7,1,3
3,5,2,7,1,3
3,5,7,2,10,3
3,5,2,7,1,3
5,3,2,8,1,3
5,3,2,7,8,3
3,5,2,1,7,3
3,5,2,7,1,3
3,5,14,2,1,3
8,7,4,5,1,7
9,8,10,16,5,7
7,1,8,2,5,7
7,8,1,4,5,7
5,2,7,1,14,7
7,8,5,1,2,7
7,8,4,5,1,7
8,7,4,5,1,7
7,8,1,4,5,7
8,7,4,5,1,7
7,8,5,4,1,7
5,7,3,2,8,7
7,8,1,2,5,7
7,8,5,4,3,7
8,7,4,1,5,7
8,7,5,4,1,7
7,5,8,3,2,7
7,8,5,4,3,7
5,7,8,14,2,7
33,36,35,39,40,33
14,12,3,15,17,33
33,36,39,35,40,33
33,39,36,35,40,33
33,36,35,39,13,33
33,35,39,36,40,33
33,39,36,35,40,33
33,13,36,17,12,33
33,13,14,17,36,33
33,35,36,13,39,33
33,35,36,13,37,33
33,36,39,35,40,33
33,39,35,36,37,33
33,35,13,36,39,33
33,36,39,40,35,33
14,3,12,5,2,33
33,35,36,37,39,33
33,39,36,40,35,33
33,35,36,39,13,33
12,14,17,6,38,12
12,14,17,6,38,12
12,14,17,6,38,12
12,6,38,17,14,12
12,6,17,14,38,12
12,6,38,17,14,12
12,17,6,14,38,12
12,25,13,14,38,12
12,6,38,14,17,12
12,14,17,38,6,12
12,6,38,17,14,12
12,14,17,6,38,12
12,6,17,38,14,12
12,14,17,6,38,12
12,38,6,17,14,12
12,6,38,14,17,12
12,14,17,6,25,12
12,17,14,6,38,12
12,14,6,17,38,12
10,9,5,17,12,10
10,9,16,5,17,10
10,9,5,3,16,10
10,9,16,5,3,10
10,9,5,7,17,10
10,5,9,7,16,10
10,9,5,16,7,10
10,9,5,16,17,10
10,9,5,7,16,10
10,5,9,17,12,10
10,9,5,16,3,10
10,9,5,7,3,10
10,5,9,7,3,10
10,9,23,5,16,10
10,5,9,7,12,10
9,10,16,23,36,10
10,9,5,16,7,10
10,9,5,7,16,10
10,9,5,7,12,10
14,12,17,11,28,40
12,11,17,25,14,40
40,36,38,34,33,40
28,3,30,29,40,40
14,17,12,3,29,40
40,1,33,35,2,40
40,34,38,36,35,40
40,38,16,34,10,40
7,8,5,3,40,40
34,36,40,38,33,40
40,38,34,37,36,40
40,38,34,39,37,40
3,11,40,12,5,40
40,36,38,33,16,40
11,17,12,14,28,40
40,38,16,36,34,40
40,38,34,36,37,40
12,14,11,17,38,40
7,40,15,36,8,40
2,1,5,7,8,2
2,1,5,7,8,2
2,1,5,7,8,2
2,5,1,7,3,2
2,1,5,7,8,2
2,1,5,7,8,2
2,1,5,7,8,2
2,1,5,7,8,2
2,1,5,7,8,2
2,1,5,7,8,2
2,5,1,7,3,2
2,1,5,7,8,2
2,1,5,7,8,2
2,1,5,7,8,2
2,1,5,7,8,2
2,1,5,7,8,2
14,2,1,5,13,2
2,1,5,7,8,2
8,9,1,2,0,2
18,26,24,27,21,26
26,18,27,22,11,26
26,18,27,11,19,26
26,18,27,11,19,26
26,18,27,19,24,26
26,18,27,24,11,26
26,18,27,24,11,26
26,18,27,11,24,26
26,27,18,19,24,26
26,18,27,19,11,26
26,18,27,24,11,26
26,18,27,19,11,26
26,18,27,24,11,26
26,18,27,24,19,26
26,18,27,11,24,26
18,26,27,24,11,26
18,26,24,27,11,26
26,18,11,27,24,26
26,18,27,11,24,26
13,35,38,9,12,13
13,12,35,38,9,13
13,12,35,38,9,13
13,35,9,38,12,13
13,12,9,35,38,13
13,9,35,12,38,13
13,12,35,9,38,13
13,12,35,9,38,13
13,9,35,12,38,13
13,12,9,35,38,13
13,12,9,35,38,13
13,12,9,35,38,13
13,9,12,35,38,13
13,12,9,38,35,13
13,12,9,35,38,13
13,12,35,9,38,13
13,12,9,35,38,13
13,9,12,35,38,13
13,12,9,35,38,13
26,18,27,24,22,18
18,26,27,24,11,18
18,26,24,27,22,18
18,26,27,24,11,18
18,26,24,27,11,18
26,18,27,24,11,18
18,26,24,27,22,18
26,18,27,24,11,18
18,26,24,27,11,18
26,18,27,24,11,18
18,26,24,27,22,18
18,26,27,24,11,18
26,18,27,11,24,18
18,26,23,21,24,18
26,18,27,24,11,18
18,26,22,24,23,18
18,26,24,27,21,18
26,18,27,24,11,18
26,18,27,24,11,18
38,34,40,36,33,38
38,13,34,40,36,38
38,36,40,34,13,38
38,36,40,34,12,38
38,36,40,34,13,38
38,36,40,34,13,38
2,1,9,5,8,38
23,9,10,38,13,38
38,36,40,13,12,38
38,36,40,34,33,38
38,36,40,34,13,38
38,36,40,34,13,38
38,34,36,40,13,38
38,36,40,34,33,38
38,36,40,34,13,38
38,36,40,34,10,38
38,34,40,36,15,38
38,13,15,40,34,38
38,40,36,34,13,38
4,8,0,1,7,4
4,8,7,0,1,4
4,1,8,7,0,4
4,8,7,1,0,4
4,1,8,0,7,4
4,8,0,1,7,4
4,1,8,7,0,4
4,1,8,7,15,4
4,1,8,7,0,4
4,8,1,7,0,4
4,8,1,7,0,4
4,1,8,7,15,4
4,1,8,7,15,4
4,8,1,7,0,4
4,8,1,7,0,4
4,1,8,7,15,4
4,1,15,8,7,4
8,1,0,4,7,4
4,1,8,7,15,4
16,9,10,8,40,16
16,9,10,40,8,16
9,16,10,8,23,16
16,9,10,8,40,16
9,16,10,23,8,16
16,9,10,8,40,16
16,9,10,8,23,16
16,9,10,41,42,16
7,8,10,16,5,16
16,9,10,8,40,16
9,16,10,23,8,16
16,9,10,8,40,16
9,16,10,23,8,16
16,9,10,41,8,16
16,9,10,8,41,16
16,9,10,8,23,16
9,16,10,8,15,16
9,16,10,8,23,16
16,9,10,23,41,16
5,3,2,10,8,5
5,3,2,7,8,5
5,2,1,8,7,5
5,2,3,7,14,5
2,5,1,7,15,5
5,14,2,3,1,5
1,8,2,0,5,5
5,2,3,7,1,5
5,2,3,14,1,5
2,5,14,1,15,5
5,3,2,7,8,5
5,3,2,7,8,5
5,7,3,2,8,5
5,3,10,8,7,5
5,2,3,14,1,5
5,3,10,8,7,5
5,3,2,7,8,5
5,2,7,3,8,5
5,7,2,3,8,5
35,36,34,13,33,35
35,34,36,37,33,35
35,34,36,37,33,35
35,34,37,36,33,35
35,36,34,37,33,35
35,37,34,36,33,35
35,34,37,36,33,35
35,34,36,37,33,35
35,37,36,34,33,35
35,34,36,37,33,35
35,36,33,37,34,35
35,34,36,33,37,35
35,36,37,34,33,35
35,34,36,37,33,35
35,13,36,34,33,35
35,34,36,37,33,35
35,37,34,36,33,35
35,34,37,36,33,35
35,36,37,34,33,35
25,22,28,26,11,25
25,22,26,28,27,25
25,22,28,27,26,25
25,22,28,27,26,25
25,22,28,27,26,25
25,22,28,27,26,25
25,22,28,27,26,25
25,22,29,28,23,25
25,22,28,27,11,25
25,22,12,28,11,25
25,22,28,29,11,25
25,22,28,27,26,25
25,22,28,27,26,25
25,22,28,27,26,25
25,22,28,27,26,25
25,22,29,28,23,25
25,22,28,27,26,25
25,22,28,11,26,25
25,22,28,26,27,25
22,23,29,25,20,23
23,22,29,20,25,23
22,23,29,25,20,23
22,23,29,20,28,23
23,22,29,20,28,23
23,29,19,20,11,23
22,23,29,25,20,23
23,20,19,29,9,23
23,22,29,20,25,23
23,29,19,21,20,23
23,9,19,20,22,23
23,29,20,28,19,23
23,29,22,20,31,23
23,29,22,20,25,23
23,22,29,9,20,23
23,22,29,20,25,23
23,29,20,22,19,23
23,19,29,21,31,23
23,20,29,28,19,23
41,9,1,32,16,32
41,32,42,6,1,32
32,41,42,6,39,32
14,12,17,15,3,32
13,33,32,35,37,32
41,32,1,42,6,32
13,38,15,12,33,32
41,32,6,1,42,32
9,16,41,10,23,32
41,32,42,6,37,32
41,32,6,42,1,32
32,41,42,6,37,32
32,41,42,6,37,32
14,12,17,15,3,32
32,16,6,9,41,32
11,30,20,32,28,32
32,41,42,6,37,32
32,41,42,6,37,32
41,32,1,6,39,32
41,32,42,1,9,41
41,32,42,16,6,41
41,9,16,32,1,41
41,32,42,16,9,41
9,23,16,41,8,41
41,32,9,16,1,41
41,32,42,6,16,41
41,32,9,16,1,41
41,32,42,6,1,41
41,32,6,42,39,41
9,23,19,1,26,41
9,1,8,16,2,41
41,32,9,42,16,41
41,32,9,16,39,41
41,9,32,1,8,41
41,32,42,6,1,41
40,1,42,2,15,41
41,32,6,42,16,41
41,32,9,16,42,41
36,40,33,34,35,36
36,33,40,35,34,36
36,35,33,40,34,36
36,33,40,34,35,36
13,35,34,36,33,36
36,33,40,35,34,36
36,33,40,35,34,36
36,33,35,34,40,36
36,33,40,35,34,36
3,5,36,2,1,36
36,33,35,34,40,36
36,33,40,35,34,36
36,38,33,40,35,36
36,33,40,35,34,36
14,12,17,29,15,36
14,12,17,25,13,36
36,33,40,35,34,36
36,33,35,34,40,36
14,12,17,29,15,36
14,17,12,15,3,14
14,17,12,15,5,14
14,17,12,15,5,14
14,17,12,15,5,14
14,17,12,15,5,14
14,17,12,15,5,14
14,17,12,15,5,14
14,17,12,15,5,14
14,17,12,15,5,14
14,17,12,15,5,14
14,17,12,15,5,14
14,17,12,15,5,14
14,17,12,15,5,14
14,17,12,15,5,14
14,17,12,15,5,14
14,12,17,15,5,14
14,17,12,15,5,14
14,17,12,15,5,14
14,17,12,15,5,14
15,9,13,2,38,15
15,9,13,2,34,15
15,9,16,34,13,15
15,9,34,38,13,15
15,13,9,2,38,15
9,15,16,8,10,15
15,9,16,34,13,15
15,9,13,2,34,15
15,9,13,34,16,15
15,9,34,38,13,15
15,9,34,38,13,15
15,34,9,38,13,15
15,13,9,38,2,15
15,9,34,38,13,15
15,13,9,2,5,15
15,9,16,13,34,15
15,9,16,13,34,15
15,13,9,38,34,15
15,9,16,34,13,15
31,21,29,23,22,31
31,21,23,29,19,31
31,21,29,23,22,31
31,21,23,29,19,31
31,21,23,29,19,31
31,21,23,29,19,31
31,29,21,23,22,31
9,31,10,23,16,31
31,21,29,23,22,31
31,21,23,19,29,31
31,21,23,29,19,31
31,21,23,29,19,31
31,21,23,29,19,31
31,21,29,23,22,31
31,21,23,29,19,31
31,21,23,29,19,31
31,23,29,21,22,31
31,21,29,23,22,31
31,21,23,19,29,31
28,11,24,29,20,21
11,14,17,12,25,21
21,23,31,29,20,21
21,11,19,31,23,21
31,21,23,29,19,21
31,21,23,29,19,21
31,21,23,29,19,21
21,11,19,26,23,21
31,21,23,19,29,21
21,11,31,19,23,21
21,31,23,19,29,21
21,31,23,19,29,21
11,24,30,28,26,21
21,31,23,19,29,21
23,29,31,21,20,21
23,19,21,31,29,21
11,21,23,30,29,21
31,23,29,21,22,21
21,31,23,19,11,21
24,28,27,20,29,24
24,27,28,20,11,24
24,27,28,20,26,24
24,27,28,20,25,24
24,27,26,20,11,24
24,28,27,20,11,24
24,11,28,27,21,24
27,24,25,28,22,24
18,26,24,11,27,24
24,27,28,20,26,24
28,24,20,25,27,24
24,18,26,27,11,24
24,11,27,26,19,24
25,29,22,28,20,24
30,28,25,11,24,24
24,27,26,18,19,24
24,27,28,20,11,24
28,24,27,25,20,24
24,27,26,19,18,24
28,29,20,23,22,28
28,20,29,23,3,28
28,20,29,23,22,28
28,29,20,23,30,28
28,20,11,29,24,28
28,29,25,20,24,28
28,29,25,20,22,28
28,20,29,23,25,28
28,20,29,30,23,28
28,20,29,23,24,28
28,20,30,29,11,28
28,20,29,25,24,28
28,29,20,24,25,28
28,20,29,23,25,28
28,25,27,29,20,28
28,20,29,23,30,28
28,20,29,23,30,28
28,29,20,23,25,28
28,29,20,11,24,28
39,37,33,40,38,39
39,37,33,40,35,39
39,37,33,40,38,39
39,37,33,40,35,39
39,6,33,40,32,39
39,33,37,40,35,39
39,37,33,40,35,39
39,37,33,40,36,39
39,37,33,40,32,39
39,37,33,40,35,39
39,37,33,40,36,39
39,40,33,37,36,39
39,37,40,33,38,39
39,37,33,40,35,39
39,33,37,40,35,39
39,33,37,40,36,39
39,33,37,40,35,39
39,40,37,33,32,39
39,37,33,40,36,39
19,23,26,9,21,19
19,26,23,21,24,19
19,23,21,26,29,19
19,26,23,9,21,19
19,31,23,21,9,19
19,23,26,9,21,19
19,23,26,21,9,19
23,19,29,20,21,19
23,19,26,9,21,19
19,23,26,21,24,19
19,23,26,21,9,19
26,19,23,18,24,19
19,23,9,21,26,19
19,26,23,21,18,19
23,19,9,26,20,19
19,23,26,9,21,19
23,22,29,20,25,19
19,23,9,26,21,19
19,23,26,21,9,19
16,6,9,42,41,42
6,42,32,41,16,42
6,42,32,41,16,42
42,6,41,32,16,42
42,6,41,16,32,42
42,6,41,32,16,42
6,42,16,32,41,42
6,32,41,33,42,42
42,6,16,10,32,42
40,33,36,38,34,42
6,42,16,32,41,42
6,16,42,9,32,42
42,6,41,32,16,42
10,12,9,5,17,42
6,42,32,16,41,42
6,42,32,16,41,42
42,6,32,41,16,42
42,6,16,32,41,42
41,16,32,42,9,42
37,39,35,33,40,37
35,37,33,34,40,37
35,13,36,33,34,37
37,39,35,33,40,37
17,14,10,33,38,37
11,12,17,30,10,37
37,35,33,39,40,37
35,37,33,34,40,37
35,37,33,34,36,37
17,23,30,18,33,37
37,35,33,39,40,37
35,37,33,1,4,37
35,33,34,37,40,37
34,38,9,40,33,37
37,39,33,35,40,37
19,26,24,23,18,37
37,39,35,33,32,37
17,14,12,11,10,37
35,33,37,40,34,37
28,29,23,20,31,29
29,28,23,3,5,29
31,23,29,21,9,29
23,22,29,20,9,29
28,29,25,22,20,29
22,29,23,28,20,29
23,29,28,22,20,29
28,29,20,23,25,29
29,28,22,23,20,29
23,28,29,20,22,29
23,29,20,19,9,29
23,29,28,20,22,29
29,23,22,28,20,29
28,23,20,29,30,29
23,28,29,20,22,29
22,23,29,20,25,29
22,29,23,28,20,29
23,22,29,20,25,29
28,29,20,25,23,29
29,23,22,28,20,20
23,28,20,29,19,20
20,23,28,29,19,20
23,29,22,20,28,20
28,20,29,23,25,20
23,28,29,20,22,20
23,28,20,29,19,20
28,23,20,22,29,20
23,29,20,22,19,20
23,20,28,29,19,20
28,29,23,20,21,20
28,20,29,23,25,20
28,29,25,20,24,20
23,29,20,22,28,20
29,28,22,23,20,20
28,20,29,23,25,20
28,25,29,20,24,20
22,23,25,28,20,20
23,28,20,29,22,20
1,8,4,0,7,0
1,0,2,8,4,0
8,1,0,4,7,0
14,5,17,12,2,0
1,0,4,5,8,0
1,8,4,0,7,0
14,17,12,5,15,0
8,0,4,7,3,0
8,1,0,7,4,0
0,8,1,4,3,0
8,0,3,1,7,0
1,8,0,4,7,0
3,1,4,7,0,0
1,0,4,8,5,0
8,0,4,7,3,0
8,0,1,4,7,0
3,1,4,7,5,0
14,1,17,15,2,0
1,2,0,8,4,0
26,24,23,18,25,27
18,26,24,27,22,27
25,22,27,26,28,27
24,27,26,18,22,27
22,23,20,21,24,27
26,27,24,19,18,27
24,27,26,18,20,27
24,27,28,11,20,27
11,24,30,28,21,27
27,24,26,18,22,27
27,26,22,24,18,27
24,27,26,11,18,27
24,27,26,18,11,27
26,27,24,22,18,27
25,22,28,27,29,27
27,24,28,22,25,27
26,27,24,18,22,27
26,18,27,24,19,27
24,27,28,25,11,27
